commit_frequency,code_churn,pr_cycle_time_hours,contributor_count,sprint_velocity_ratio,avg_task_aging_days,backlog_growth_rate,messages_per_day,active_users,sentiment_score,velocity_drop_flag,burnout_flag,silo_flag,aging_flag,health_label
0.5685313650555719,0.1554278983012962,0.5531300823899455,0.376691631413308,0.45916687210744744,0.622032957338161,0.6532055318480419,0.5154487203670154,0.40936371340600397,0.4809289762573673,0,1,0,1,1
0.5161809149137337,0.2225873428560552,0.615125222233567,0.42073086626628325,0.3782688931569421,0.33191133186986777,0.47923608322732186,0.4033985660569193,0.46445976480920825,0.36304622787930213,0,0,0,0,1
0.604027374144034,0.24779221886505398,0.3238960240046843,0.6195004696479013,0.5468859346913482,0.43969354831153595,0.27633393454695016,0.39452362824604587,0.9030370895655473,0.44714253015255706,1,0,1,1,0
0.4118745482560183,0.4095367629115838,0.08762422285720146,0.9674620534187262,0.49240840991116297,0.2535095861146999,0.2516914591552914,0.8828178295816508,0.7681555483168169,0.5198198728882475,0,0,1,0,0
0.6805957374564279,0.5941939970523799,0.23311285844793248,0.7622020729180684,0.5945445368538901,0.372529949819494,0.17966942831849508,0.37919712175276393,0.5870607504422003,0.6032989133471913,1,0,0,0,0
0.2745051207981429,0.44928087583399434,0.6603462992729131,0.3607689834198131,0.5787003024861724,0.32923604455866595,0.4119470977416535,0.4047006429779282,0.2837585142669905,0.4356035249610498,1,1,0,0,1
0.3423025706796261,0.5058127159054278,0.26212510247628656,0.6685286509185191,0.6892028197611929,0.26916871868634945,0.3099641672618703,0.17306280059456491,0.2931769322179866,0.44625966584018417,1,0,0,0,0
0.7406986277799046,0.5560541057554281,0.16943683733028161,0.7100354168400843,0.579942025572439,0.13753720222565854,0.36469298202330314,0.7071343454607107,0.48435638429760575,0.7450432704131934,0,1,0,0,0
0.25337953229460813,0.3213075131836517,0.6868902323978457,0.3686333882647085,0.4139032119953001,0.176242145435092,0.22632540592828804,0.2752463203861313,0.7867395943223159,0.7848817941838793,0,1,0,1,0
0.5759603013049206,0.4757981969385321,0.5604267810905399,0.2932564410920701,0.4999337610950595,0.2811055353325826,0.4195424131420965,0.3741595226728395,0.3503801777444328,0.49361715322320476,1,0,0,1,1
0.4346554041258755,0.3111035647956183,0.6500366532245754,0.2484680392341079,0.2678068336922428,0.4749594773852923,0.32908116270398435,0.25439422591831384,0.31786098140720853,0.14329589669662013,1,1,0,1,1
0.2474336177037224,0.6681984521128814,0.3229604980075436,0.34177195885350065,0.4810591275775663,0.35648207135109433,0.4667175313923235,0.8005047404430493,0.493879643157098,0.5399019313811075,0,1,1,0,0
0.347520579732467,0.3951890064515817,0.2606081580154147,0.4193470976893651,0.2658360463695765,0.3977514180849501,0.2759820603313099,0.38041174080068985,0.5445361952531573,0.690580521201837,1,0,0,0,1
0.09178905248677571,0.7031714495081504,0.3271205613042828,0.19872598235383196,0.2622585951481422,0.4809940975466531,0.47025113958197434,0.26885301734653594,0.4551382021837543,0.04265693616392263,0,1,1,0,1
0.23420892132383847,0.45105965072908233,0.5228769210061571,0.401011147622398,0.14215904348212227,0.7231993503931354,0.4882843646127519,0.42421611640141116,0.41235129301908546,0.33584625056719497,0,1,0,1,1
0.5343269690997527,0.7487995290457737,0.5671478024049734,0.3557950678426816,0.23573793384773717,0.26235496213575993,0.44101846539428596,0.2006182221346225,0.3971021125806974,0.3245597627235297,1,1,0,0,1
0.7060602330646737,0.43271832785807607,0.22480924837332023,0.5804572268206303,0.6061163977126829,0.18113143991953706,0.6446766796007359,0.8725048112967655,0.7471732860235168,0.7165413088208212,1,0,0,0,0
0.5346801530186208,0.2873035334196723,0.40554246185115916,0.41144968862873554,0.8854729703455492,0.459076734131563,0.35357267696965483,0.6108082819554577,0.27825997666504887,0.6578935907124751,0,0,0,0,0
0.4452139889542517,0.5257373572060774,0.5233573849213622,0.07475954247770464,0.22063752922486257,0.8280190721552524,0.3089051229870967,0.4964112115277296,0.3285235633153229,0.3098540452311074,0,0,1,0,1
0.1519950318717326,0.6004974466995898,0.3144563357936141,0.8387999996095779,0.6639040979630171,0.3255130965298866,0.6872588704240574,0.643554578197938,0.969474484614189,0.4327841526779669,1,0,1,1,0
0.27463469023999676,0.6610040183627811,0.6660632252241521,0.32970552168793255,0.5312453483097688,0.7355148200642464,0.5360702789415585,0.2744341870408138,0.39833499596672894,0.7226350448927448,1,1,1,0,1
0.4494377961188264,0.4387807576116079,0.40839318659755774,0.08103959755156692,0.48481448905621266,0.44698344648263333,0.3705249465151659,0.3054931403170207,0.4365907467550227,0.40699837050652854,1,0,1,1,1
0.5109388312049283,0.4329988868523748,0.5815929362578448,0.45730258377326355,0.6143233856805106,0.31830178671520243,0.22554603884364843,0.8708870704551379,0.41597436398793486,0.5482222924045723,0,0,0,1,0
0.30077090282738306,0.4832733333642717,0.3232441046030673,0.3635851510569007,0.6943081297418554,0.5248504919018336,0.6502909555188137,0.45689918721532274,0.4679468504278995,0.5645075423701498,0,0,0,1,1
0.41580001273225514,0.40932238111329533,0.47747887617381635,0.23188327900257555,0.4410781324135853,0.434792671553098,0.5392530530444579,0.35223249934543255,0.012996663635636174,0.5462003633636944,0,0,1,1,1
0.40392654618438484,0.6998192125194911,0.2467087436070431,0.39038581621224866,0.49385551998996274,0.4808047033857141,0.15239418485120337,0.4068688434616261,0.28497333128331664,0.4291973298071976,1,0,1,0,1
0.32860690748190186,0.5319468411257313,0.18400264774286018,0.5433299670378446,0.41408308498393165,0.39004424852133485,0.15820371493066207,0.8113189665161674,0.4826128923759418,0.22164984613887204,1,1,1,0,0
0.6830777421237734,0.2722282952562809,0.5867095730872275,0.6051886833055768,0.6722780275266654,0.44247931718939076,0.355455384080311,0.25348481226541775,0.426703372942902,0.9211048170758114,1,1,0,0,0
0.6529976077480535,0.4760726447303156,0.37059775806856576,0.6776006652212578,0.5715295685556706,0.2152873096964107,0.22584619303751463,0.6414130981193019,0.8740265437928656,0.8155647611821559,0,0,0,0,0
0.36849887262823,0.4096446185940391,0.3558959638172349,0.6017331798860905,0.6559451767319698,0.15521288147313284,0.12527933451396978,0.5236175324679763,0.5358685102483302,0.8550258639407468,1,0,1,1,0
0.3108011185836348,0.46787836360407864,0.4679643692916819,0.33966966262505877,0.3800509796954223,0.34895227735498036,0.32817727671147134,0.23469468162648116,0.3321679314677333,0.28497770111428167,0,0,0,0,1
0.6391238723048634,0.5738178424757989,0.37567066367051305,0.6128843144361877,0.6877401287297114,0.2104512439547774,0.08765062484292714,0.4788746624258605,0.5513083242670511,0.5244766186191749,1,0,1,1,0
0.6372458719339735,0.4664151461686216,0.4957611795313228,0.5679721871218724,0.6092262906066029,0.43906009519655725,0.2889409446188319,0.8862444374668266,0.8092480558414014,0.5741846454842846,1,0,1,1,0
0.7365646614414304,0.46003637395626434,0.31607326551518666,0.5229787011017787,0.46902633758558776,0.43429488081158296,0.6917341220003412,0.5632687735132273,0.6880931673673802,0.34891351569564943,1,0,0,1,0
0.4118665442182119,0.20293324628912862,0.3116530859263246,0.45373946987063735,0.34891815956095734,0.45374489991863654,0.5795289836060371,0.3624209565555663,0.2845074173694362,0.6136135780802112,1,0,0,1,1
0.5464946681822265,0.7260364226916933,0.4886280321689841,0.6228290524077427,0.3556937324919805,0.3597690680168082,0.5423240840130248,0.20957840400967198,0.3727528574662986,0.42829000286475605,1,0,0,0,1
0.45871128092141905,0.46094250398799064,0.2731888353568156,0.4311911509874957,0.47925049572041184,0.5005455546869833,0.35466352354631914,0.4157233361192268,0.326582962973189,0.35092104367284394,1,0,1,1,1
0.6433095917861804,0.47136680064514985,0.7166611797797717,0.8051806678981734,0.5931205854434004,0.14343262251797684,0.40596610761342083,0.6814949001510298,0.798509840110627,0.8435795111455598,0,0,0,0,0
0.4272841158292333,0.5063101649462635,0.7939984972502194,0.5001394022337585,0.527330126619809,0.4517191910109043,0.4713212372709372,0.48129840780585054,0.7627015121502404,0.4240363937229875,0,1,1,0,0
0.5184275546480228,0.4706726759817204,0.25922284708383464,0.35027466190301537,0.6878389344058711,0.20853917255697907,0.40523759744805626,0.31517957876775266,0.6282739293613248,0.484340195908095,0,1,1,0,0
0.77500929374761,0.6280938218210643,0.46372399728075275,0.33032549181953436,0.623166523676038,0.30073981418050894,0.5018924510382177,0.10801037455492335,0.3735693724497665,0.49535867076425244,0,1,0,1,0
0.5492175156407381,0.5152464404698786,0.47907469165269967,0.690976598435478,0.7593476667238908,0.36869547416795057,0.24031995549289137,0.2023305083920142,0.24087950121928728,0.6178178894780195,1,0,1,1,0
0.5798840576525681,0.06189035461564327,0.41571428803250626,0.35692393981833265,0.24748142278957205,0.43755184901423144,0.20235620103831115,0.3466584714752362,0.2266400558562306,0.18354705784592965,1,0,1,0,1
0.38644476939719696,0.5329893684899554,0.17729281413337597,0.7004989584891907,0.7371287471197139,0.4188375076707038,0.27063031044455926,0.5371544914697439,0.6280879572778235,0.6726679879106633,1,0,1,1,0
0.36315356150623973,0.053304972639409615,0.5473051501839892,0.5856414778023674,0.3545478685343946,0.31039258658637486,0.24268965865393288,0.7265822843660611,0.6700295695214983,0.5282006638732523,1,1,0,0,0
0.2832008651926253,0.704703120516913,0.5288206062146341,0.4324617546618387,0.31816616938554376,0.5713210263513054,0.59381209595617,0.4754875015819276,0.5170057820378925,0.49749046811984965,0,1,1,0,1
0.5364142520724418,0.4139844969920946,0.42997830506725127,0.5969190185740272,0.7136007168887679,0.14839036088826854,0.16596705756816152,0.5765767462215838,0.386916319342131,0.6020446396206658,1,0,1,1,0
0.6179452057464527,0.43318409866982127,0.2852512600362327,0.47242702410588877,0.5421703549377112,0.35773899180743185,0.5777092351833122,0.547351928821599,0.6701529226343802,0.7527940223071716,1,1,0,0,0
0.18957602931153372,0.4811952379910178,0.6224090533335271,0.2418654615115399,0.32364685679634864,0.5858419445504643,0.37417626647141217,0.7501553281997352,0.4101782572552281,0.44540465161376447,0,0,0,0,1
0.1763464943511432,0.35411678480781017,0.42071765465203037,0.033919676309024066,0.275341238477861,0.1717696009888926,0.2962799986760333,0.6283669565300061,0.37360581511829777,0.09456417536455841,0,0,0,1,1
0.4632232615912962,0.5319126972058645,0.26270747249982535,0.42633029089698,0.1903915772990623,0.5898778616491301,0.5344768570028609,0.34559807592538644,0.22454087784333993,0.5840757681090432,1,0,0,0,1
0.7651910287726633,0.4575494757969553,0.3165581811378958,0.7063500079043957,0.7269812258506786,0.10916640870647035,0.1577435963071352,0.6658523486020371,0.7833841984830449,0.4628154061638695,1,1,1,1,0
0.43560647437503036,0.44540823577650396,0.23805533388947414,0.43410780159348017,0.48019979967633347,0.6239611537347822,0.7469893771555426,0.3634085228551075,0.22679439285986513,0.4421675083628959,1,1,0,1,1
0.39710715020167175,0.6344534338866415,0.04869187712769521,0.39461010042001704,0.3327636989498261,0.330979098235309,0.3641322760170801,0.6348846058414274,0.26522715269869795,0.337156930192132,1,1,1,0,1
0.08428993487645994,0.5596931511257097,0.4208339337328393,0.3340693952945822,0.5020499071246188,0.3636940923214125,0.47280009118356964,0.3188967955569067,0.34848230633681077,0.42767863877417045,1,1,0,1,1
0.584661531595922,0.2646101826487475,0.11194115907936064,0.5408318907407235,0.8322405879638125,0.07395412350537713,0.5109653529769356,0.715440423630289,0.568204703210227,0.5453913174696089,0,1,0,0,0
0.6544806069079139,0.334341673502108,0.4501338996716691,0.10663983521730905,0.7355692933262472,0.0,0.23398076711111362,0.28856140513389006,0.5089223535501708,0.49927512567446275,0,0,1,0,0
0.5928664408377546,0.24230022200018247,0.24121128135255915,0.41505935938261845,0.45136257849582884,0.46206027382294657,0.12312102554332938,0.6886213120490293,0.49199939529667325,0.525730716574501,0,1,0,0,0
0.26202764899747094,0.2985417338057141,0.3245969221117144,0.4846860738249617,0.48077165511654185,0.34020791929644856,0.5305802781249905,0.4085337457485567,0.34132276267892653,0.39792462519505906,0,0,0,0,1
0.4500684319809035,0.35396091011889597,0.35173729720371066,0.6954195192594712,0.5832040530564272,0.47377951252177514,0.3329905660616219,0.5375513178559341,0.7222269150094797,0.7617917086669341,1,0,0,1,0
0.3809756902297144,0.7222872336880537,0.2806662989475433,0.21510692523415648,0.3231803660270099,0.47451639377909266,0.4518584007985364,0.26004570088990164,0.48424203082656175,0.3968955280258105,1,0,1,0,1
0.846476787438034,0.25303482678540495,0.4096795310273285,0.43933359018818646,0.5720905842033793,0.46792959115420485,0.35234714378195786,0.6005308253186203,0.4466283931408926,0.3890244692488718,0,0,0,1,0
0.36944319735741166,0.5036152319791996,0.5656776063623576,0.5623421093423642,0.5357361223341032,0.39761365654536773,0.5405921555095786,0.26992810478401286,0.3004642704972036,0.34258969973966985,0,0,1,0,1
0.5366794740626525,0.3810654352048471,0.49308873734481234,0.7133814975165217,0.6168618632597769,0.444459967965415,0.3728526470771528,0.5211459715546551,0.7544344742897542,0.9205007130242278,1,0,0,0,0
0.4342987090807621,0.21946144036914483,0.557089105740582,0.5435625059296654,0.3055595866973049,0.4314451200032015,0.6284651430530713,0.3561485029279004,0.4985409030398035,0.4463925110459837,0,0,0,0,1
0.32150255496708086,0.10338729923498967,0.12191012460376034,0.5464432943993277,0.6091084066234586,0.10087331756129961,0.2731218998761776,0.5056707697880538,0.43810173756426996,0.5158714681047907,0,1,1,1,0
0.674353780984518,0.5669809354364685,0.12101214409835118,0.8624470481584827,0.7889674211502011,0.026492896336865218,0.48110766236905045,0.5240190034036282,0.5928688328300666,0.5470888965282446,1,1,0,0,0
0.6200696213459438,0.17053853687524823,0.5350808147893933,0.7699591502392845,0.31489977708239275,0.23189369534245183,0.30616244210186805,0.36391578218452864,0.8198767489000588,0.6123080412742951,0,0,1,0,0
0.4687568724699958,0.32212914278583393,0.13646352107223636,0.6834318505313538,0.2420891309270588,0.2797312683206972,0.662957014043527,0.540783710681497,0.47920960246437716,0.32981327816249606,0,0,1,1,1
0.5536721221584971,0.6285746012612461,0.23145873939332817,0.2869735363421712,0.7215746657135815,0.5781541560431946,0.2600172115564159,0.30399514471358025,0.4282847200501561,0.5054227624674779,1,0,0,0,1
0.5322401539906646,0.4426266348449479,0.3431618600935722,0.2275283242239851,0.5992983764281491,0.7171676557396671,0.7256156745638102,0.2649102728359578,0.18777422778281572,0.410832801627843,1,0,0,1,1
0.1865687342451875,0.5593675412239556,0.649095418065345,0.251093312084729,0.44990101243476954,0.7112534116076042,0.5631426836144341,0.45124790398129555,0.4678119494972397,0.6073284341420562,0,0,0,1,1
0.39564180340975574,0.7428913540427371,0.3530725953091389,0.23905766588055583,0.5532728810553864,0.5174971958507767,0.4418220904409279,0.2974474628652204,0.42513326542118324,0.13613641554989225,1,0,1,0,1
0.8557716912598565,0.22019832358665434,0.567779783253561,0.6636579555302327,0.797045178155351,0.3999769477352002,0.3654128485265104,0.7972453073129385,0.6299999189054976,0.3913517275376482,1,1,1,0,0
0.3515979127870248,0.33358427046050654,0.4509789103015584,0.35472389597064635,0.4477468087275431,0.41548539282517594,0.6210677590701293,0.38907924460580934,0.1397217052244396,0.19142322113536384,0,0,1,1,1
0.2103715054733526,0.2903267101795276,0.43522480896004323,0.3646174079102387,0.343829598525154,0.5560151731442162,0.5246743565462633,0.03848833621686043,0.5364688961204818,0.1864920436263379,1,1,0,0,1
0.6058287564453939,0.39390101260273463,0.37653243839593775,0.9918316760275738,0.683695141477435,0.6182821839160251,0.6203043503952919,0.511871557629642,0.6808890739562349,0.5642048708070848,0,0,1,0,0
0.4666654383427124,0.3164530703626115,0.7842582867020268,0.6776798317523326,0.3370710780498448,0.6760710194773705,0.5907748201395582,0.34295248207451895,0.4507767372875658,0.25414914676027645,0,0,1,0,1
0.644395075054138,0.7800170048420866,0.839704865511816,0.3213957360366171,0.5235345805648296,0.45435571041874745,0.7223310583835992,0.5407568415952101,0.4844278663802213,0.17490482268223756,0,0,1,0,1
0.6594651778707015,0.5082765819354107,0.4119747339483636,0.6058294838053794,0.45827779469896934,0.38423715069640346,0.09149431570803548,0.36236450777056417,0.40883716230594414,0.5535789742200053,0,0,0,1,0
0.33034971079661024,0.5531302764200184,0.6130664359590792,0.7590803356652888,0.7508889822501312,0.32170186817874463,0.20442217262747753,0.4210066747565627,0.7268446308647541,0.6066801003619032,1,0,1,1,0
0.4640779522040745,0.32071513890165637,0.4945655389016752,0.43655458999391633,0.6356778340178778,0.16925381530162562,0.19130326436048167,0.5750491346053154,0.7030123846817432,0.828639749020323,0,1,0,0,0
0.8156253951751349,0.4544794080912266,0.2437135552919064,0.42636643601625035,0.18787563067505772,0.4439457795987361,0.6402486072013639,0.3507842467606146,0.6010786115006613,0.3053210834350245,1,1,0,1,1
